soldDate,street,city,statezip,country,bathrooms,bedrooms,floors,sqft_above,sqft_basement,sqft_living,sqft_lot,view,waterfront,condition,yr_built,yr_renovated,price,price_ZScore,price_MinMax,price_log
20140616T000000,7310 SW Maury Park Rd,Vashon,WA 98070,USA,1.0,2,1.0,830,0,830,26329,3,1,4.0,1928,,385000,-0.459858373838,0.0439544706135,12.86099861326992
20140616T000000,11721 106th Ave NE,Kirkland,WA 98034,USA,3.5,4,2.0,3160,980,4140,7089,0,0,3.0,2003,,850000,0.779981050144,0.110530460305,13.652991628466498
20140616T000000,526 Elma Pl NE,Renton,WA 98059,USA,2.5,5,2.0,2340,0,2340,4500,0,0,3.0,2009,,429000,-0.342540234795,0.0502541341542,12.969212197910155
20140616T000000,3817-3821 Whitman Ave N,Seattle,WA 98103,USA,2.25,3,3.0,1420,0,1420,1282,0,0,3.0,2006,,523950,-0.0893730233815,0.0638485217267,13.169151538903087
20140616T000000,1009-1225 N 41st Pl,Renton,WA 98056,USA,2.75,3,1.0,1720,950,2670,3738,0,0,3.0,2013,,798800,0.643465397439,0.10319994273,13.590865880523797
20140616T000000,29700 217th Pl SE,Kent,WA 98042,USA,2.5,3,2.0,1880,0,1880,6008,0,0,3.0,2009,,284000,-0.729156829369,0.0294938793042,12.556729517143344
20140616T000000,120 214th Pl SE,Sammamish,WA 98074,USA,3.25,4,2.0,3450,0,3450,6184,0,0,3.0,2014,,852880,0.787660055608,0.110942801919,13.656374136624356
20140616T000000,10401 Holman Rd NW,Seattle,WA 98133,USA,2.25,3,3.0,1200,0,1200,1400,0,0,3.0,2005,,320000,-0.633169261061,0.0346481494738,12.676076274775909
20140616T000000,20417 126th Ave NE,Bothell,WA 98011,USA,3.25,4,2.0,3430,0,3430,9870,0,0,3.0,2014,,749995,0.513335584347,0.0962123272962,13.527821818823604
20140616T000000,6724 Alonzo Ave NW,Seattle,WA 98117,USA,2.5,3,2.0,1120,230,1350,1186,0,0,3.0,2007,,468500,-0.23722054179,0.0559095139237,13.057291380660613
20140616T000000,14206 284th Pl NE,Duvall,WA 98019,USA,2.5,5,2.0,2570,0,2570,9962,0,0,3.0,2006,,492500,-0.173228829584,0.0593456940368,13.10724973959428
20140616T000000,546 NE 103rd St,Seattle,WA 98125,USA,3.5,4,3.0,2840,0,2840,4637,0,0,3.0,2008,,685000,0.340038028731,0.0869067220273,13.437174117244362
20140616T000000,13516 164th Ave SE,Renton,WA 98059,USA,2.5,4,2.0,2650,0,2650,5600,0,0,3.0,2014,,542525,-0.0398461044558,0.0665079819601,13.203989446284274
20140616T000000,5451 Fauntleroy Way SW,Seattle,WA 98136,USA,2.0,3,3.0,1980,0,1980,2674,0,0,3.0,2007,,435000,-0.326542306743,0.0511131791825,12.983101310070822
20140617T000000,11431 SE 229th St,Kent,WA 98031,USA,1.75,3,1.5,1280,0,1280,7524,0,0,4.0,1988,,242000,-0.841142325729,0.0234805641062,12.396693005138824
20140617T000000,33439 11th Pl SW,Federal Way,WA 98023,USA,2.5,4,2.0,2610,0,2610,7091,0,0,3.0,1987,,325000,-0.619837654352,0.0353640203307,12.691580461311874
20140617T000000,10717 179th Ct NE,Redmond,WA 98052,USA,2.75,5,2.0,3010,0,3010,12611,0,0,3.0,1994,,837700,0.747185297638,0.108769417997,13.6384153201419
20140617T000000,2126 N 130th St,Seattle,WA 98133,USA,1.0,1,1.0,930,0,930,7129,0,0,3.0,1948,,210000,-0.92646460867,0.0188989906221,12.254862809699606
20140617T000000,34016 33rd Ave SW,Federal Way,WA 98023,USA,1.5,3,1.0,1180,0,1180,7000,0,0,4.0,1977,,187500,-0.986456838862,0.0156775717661,12.141534124392603
20140617T000000,7226 36th Ave SW,Seattle,WA 98126,USA,1.0,5,1.5,1320,390,1710,9100,0,0,4.0,1926,,560000,0.00674786099383,0.0690099506049,13.235692062711331
20140617T000000,5002 S 299th Pl,Auburn,WA 98001,USA,2.0,3,1.0,1380,0,1380,7476,0,0,3.0,1989,,272000,-0.761152685472,0.0277757892476,12.513557345278134
20140617T000000,11234 SE 320th Pl,Auburn,WA 98092,USA,1.75,3,1.0,1190,0,1190,7280,0,0,4.0,1968,,235000,-0.859806575122,0.0224783449066,12.367340793126296
20140617T000000,11834 SE 263rd Ct,Kent,WA 98030,USA,2.0,3,1.0,1270,600,1870,5909,0,0,3.0,1986,,259000,-0.795814862917,0.0259145250197,12.464583340681674
20140617T000000,15845 SE 44th Ct,Bellevue,WA 98006,USA,3.5,5,2.0,2570,560,3130,4797,0,0,3.0,2014,,866059,0.822799504573,0.112829694323,13.67170831455413
20140617T000000,7029 16th Ave NW,Seattle,WA 98117,USA,1.0,2,1.0,900,0,900,5100,0,0,4.0,1909,,473000,-0.225222095751,0.0565537976949,13.06685066747407
20140617T000000,5471 NE 200th Pl,Lake Forest Park,WA 98155,USA,1.5,3,1.0,1480,400,1880,7400,0,0,3.0,1968,,405000,-0.406531947,0.0468179540411,12.911642346088676
20140617T000000,8770 Sand Point Way NE,Seattle,WA 98115,USA,4.25,4,2.0,1940,1070,3010,4887,3,0,4.0,1951,1996.0,870000,0.833307476981,0.113393943733,13.676248490630767
20140617T000000,4420 48th Ave SW,Seattle,WA 98116,USA,2.25,3,1.0,1150,1130,2280,5750,1,0,4.0,1985,,475000,-0.219889453067,0.0568401460377,13.071070083016778
20140617T000000,14239 183rd Ave SE,Renton,WA 98059,USA,2.5,3,2.0,2970,0,2970,21907,0,0,3.0,1998,2006.0,499500,-0.154564580191,0.0603479132365,13.121362877070744
20140617T000000,9225-9305 Mitten Ave SE,Snoqualmie,WA 98065,USA,2.5,2,2.0,1620,0,1620,3196,0,0,3.0,2008,,386000,-0.457192052496,0.0440976447849,12.863592648446968
20140617T000000,4402 4th Ave NE,Seattle,WA 98105,USA,1.5,4,1.5,1350,200,1550,3000,0,0,3.0,1918,,458000,-0.26521691588,0.0544061851242,13.034624463096321
20140617T000000,15639 115th Ave SW,Vashon,WA 98070,USA,1.75,3,2.0,2240,0,2240,78225,0,0,5.0,1976,,550000,-0.0199153524251,0.0675782088911,13.217673557208654
20140617T000000,12504 NE 163rd St,Woodinville,WA 98072,USA,2.5,3,2.0,2830,0,2830,6536,0,0,3.0,1989,,605500,0.12806548205,0.0755243754027,13.313809841975283
20140617T000000,3717 S 189th Pl,SeaTac,WA 98188,USA,2.5,3,2.0,2890,0,2890,21780,0,0,3.0,2000,,421000,-0.36387080553,0.0491087407832,12.950388112664518
20140617T000000,4002 258th Way SE,Issaquah,WA 98029,USA,2.25,4,2.0,1990,0,1990,5948,0,0,3.0,1991,,536000,-0.0572438512117,0.0655737704918,13.19188944005294
20140617T000000,26303 191st Pl SE,Covington,WA 98042,USA,1.75,3,1.0,1370,0,1370,8719,0,0,3.0,1982,,247200,-0.827277454751,0.0242250697974,12.417953004565673
20140617T000000,9603 NE 121st Ln,Kirkland,WA 98034,USA,1.5,2,2.0,1088,0,1088,1360,0,0,3.0,1983,,250000,-0.819811754994,0.0246259574773,12.429216196844383
20140617T000000,5108 SW 316th Pl,Federal Way,WA 98023,USA,1.75,4,1.0,1180,560,1740,9344,0,0,3.0,1978,,204950,-0.939929531446,0.0181759610566,12.230521325932484
20140617T000000,6901 123rd Ave NE,Kirkland,WA 98033,USA,2.5,3,2.0,2670,0,2670,10481,0,0,3.0,2003,,810000,0.673328196468,0.10480349345,13.604789526648622
20140617T000000,975-1005 Greenwood Blvd SW,Issaquah,WA 98027,USA,2.0,3,1.0,1370,360,1730,9000,0,0,3.0,1978,,430000,-0.339873913453,0.0503973083256,12.971540487669746
20140617T000000,22028 SE 269th St,Maple Valley,WA 98038,USA,2.5,4,2.0,1800,0,1800,8100,0,0,3.0,1998,,250000,-0.819811754994,0.0246259574773,12.429216196844383
20140617T000000,14710 57th Ave S,Tukwila,WA 98168,USA,1.75,3,1.0,1090,350,1440,12888,2,0,3.0,1958,,260000,-0.793148541575,0.0260576991911,12.468436909997665
20140617T000000,6211 27th Ave NE,Seattle,WA 98115,USA,1.0,4,1.5,1200,520,1720,2800,0,0,4.0,1926,,547000,-0.0279143164508,0.067148686377,13.212204081404119
20140617T000000,8430 8th Ave SW,Seattle,WA 98106,USA,3.5,5,2.0,2800,0,2800,7350,0,0,3.0,1995,,379900,-0.473456612682,0.0432242823395,12.847663339175718
20140617T000000,12115 Big Leaf Way NE,Redmond,WA 98053,USA,2.5,3,1.0,2300,0,2300,6009,0,0,3.0,2005,,738500,0.482686220522,0.0945665401961,13.512376380953572
20140617T000000,15703 NE 54th Way,Redmond,WA 98052,USA,2.25,4,1.0,1590,440,2030,11585,0,0,4.0,1967,,545000,-0.0332469591346,0.0668623380342,13.208541073645382
20140617T000000,4813 S Findlay St,Seattle,WA 98118,USA,1.0,2,1.0,740,0,740,6180,0,0,3.0,1948,,342000,-0.574510191539,0.0377979812442,12.742566016044742
20140617T000000,5044 Butterworth Rd,Mercer Island,WA 98040,USA,6.75,5,1.0,4820,4820,9640,13068,4,1,3.0,1983,2009.0,4668000,10.9599959335,0.657169446632,15.356241272388583
20140617T000000,17104 Military Rd S,SeaTac,WA 98188,USA,1.0,4,1.0,1220,700,1920,13787,0,0,4.0,1966,,170000,-1.03311746235,0.0131720237669,12.043553716032399
20140617T000000,24106 NE 6th Pl,Sammamish,WA 98074,USA,2.5,4,2.0,2490,0,2490,12929,0,0,3.0,1983,,616000,0.15606185614,0.0770277042022,13.331002242515657
20140617T000000,3415 9th Ave W,Seattle,WA 98119,USA,2.0,3,1.0,1380,0,1380,4800,0,0,3.0,1948,,640000,0.220053568345,0.0804638843153,13.369223455335854
20140617T000000,4214 NE 2nd St,Renton,WA 98059,USA,2.5,3,1.0,1270,260,1530,9406,0,0,3.0,1993,,332000,-0.601173404958,0.0363662395304,12.712890247898626
20140617T000000,3108 SE 6th St,Renton,WA 98058,USA,1.0,3,1.0,1140,0,1140,8366,0,0,5.0,1943,,239950,-0.84660828448,0.0231870570549,12.388185847286392
20140617T000000,2010 8th Ave N,Seattle,WA 98109,USA,3.25,3,2.0,1840,580,2420,1923,2,0,3.0,2006,,1010000,1.20659246485,0.133438327726,13.825460888817442
20140617T000000,19504 SE 324th St,Kent,WA 98042,USA,2.5,4,2.0,2150,0,2150,37647,0,0,3.0,1991,,380000,-0.473189980547,0.0432385997566,12.84792653170257
20140617T000000,7815 116th Ave SE,Newcastle,WA 98056,USA,2.0,4,1.0,1610,0,1610,9600,0,0,5.0,1967,,415000,-0.379868733581,0.0482496957549,12.936033799212835
20140617T000000,2133 N 62nd St,Seattle,WA 98103,USA,3.5,4,2.0,2060,590,2650,3060,0,0,3.0,2001,,1008000,1.20125982216,0.133151979383,13.82347872761345
20140617T000000,18222 NE 186th St,Woodinville,WA 98077,USA,2.75,4,2.0,2700,0,2700,35362,0,0,5.0,1976,,669000,0.29737688726,0.0846159352853,13.413539339110365
20140617T000000,3029 NE 178th St,Lake Forest Park,WA 98155,USA,1.5,3,1.0,1150,120,1270,20700,0,0,2.0,1948,,260000,-0.793148541575,0.0260576991911,12.468436909997665
20140617T000000,14302-14314 174th Ave NE,Redmond,WA 98052,USA,2.75,4,1.0,2480,670,3150,38865,0,0,3.0,1986,,854000,0.790646335511,0.11110315699,13.657686472770706
20140617T000000,101-127 247th Ave SE,Sammamish,WA 98074,USA,3.75,5,2.0,3870,0,3870,8225,0,0,3.0,1998,,900000,0.913297117238,0.117689168874,13.710150042306449
20140617T000000,14150 176th Ave NE,Redmond,WA 98052,USA,2.25,3,2.0,2010,0,2010,10760,0,0,3.0,1985,,605000,0.126732321379,0.075452788317,13.312983737012978
20140617T000000,10537 Interlake Ave N,Seattle,WA 98133,USA,1.0,3,1.5,860,0,860,5060,0,0,3.0,1927,,320000,-0.633169261061,0.0346481494738,12.676076274775909
20140617T000000,14609 SE 195th Pl,Renton,WA 98058,USA,2.0,3,1.0,1410,0,1410,7466,0,0,3.0,1983,,229950,-0.873271497899,0.0217553153411,12.345617172968069
20140617T000000,27456-27498 124th Ave SE,Kent,WA 98030,USA,1.75,3,1.0,1700,0,1700,7532,0,0,3.0,1987,,255000,-0.806480148284,0.0253418283342,12.449018824140563
20140617T000000,1915 107th Ave SE,Bellevue,WA 98004,USA,2.5,4,2.0,2570,0,2570,6251,0,0,3.0,2000,,1170000,1.63320387955,0.156346195146,13.972514306773938
20140617T000000,106 24th Ave E,Seattle,WA 98112,USA,2.25,2,2.0,1020,210,1230,932,0,0,3.0,2004,,479000,-0.2092241677,0.0574128427232,13.079455876393052
20140617T000000,8264 154th Ave SE,Newcastle,WA 98059,USA,3.5,4,2.0,4170,0,4170,9748,0,0,3.0,2004,,1200000,1.71319351981,0.160641420288,13.997832114758229
20140617T000000,2050 14th Ave W,Seattle,WA 98119,USA,2.5,3,3.0,1180,0,1180,1262,0,0,3.0,2010,,472000,-0.227888417093,0.0564106235235,13.064734264567692
20140617T000000,2711 SW 344th Pl,Federal Way,WA 98023,USA,1.5,3,1.0,820,610,1430,7347,0,0,3.0,1980,,198000,-0.958460464772,0.0171809005655,12.196022309676673
20140617T000000,14114 75th Ave NE,Kirkland,WA 98034,USA,2.0,4,1.5,1450,0,1450,8400,0,0,4.0,1962,,440000,-0.313210700034,0.0518290500394,12.994530005894443
20140617T000000,17922 3rd Ave NW,Shoreline,WA 98177,USA,1.75,3,1.0,1480,700,2180,7700,0,0,3.0,1961,,506000,-0.137233491469,0.0612785453504,13.134291948269603
20140617T000000,11824 SE 203rd St,Kent,WA 98031,USA,2.5,4,2.0,2210,0,2210,7079,0,0,3.0,1993,,382500,-0.466524177193,0.0435965351851,12.854483932248728
20140617T000000,680 Shelton Ave NE,Renton,WA 98056,USA,1.5,2,1.0,940,540,1480,7276,0,0,4.0,1978,,269500,-0.767818488827,0.0274178538192,12.504323669331189
20140617T000000,4708 154th Pl SE,Bellevue,WA 98006,USA,2.75,3,1.0,1810,940,2750,18029,2,0,5.0,1978,,950000,1.04661318433,0.124847877443,13.764217263576723
20140617T000000,5200 S Frontenac St,Seattle,WA 98118,USA,2.0,3,1.0,1170,1170,2340,3477,1,0,5.0,1971,,560000,0.00674786099383,0.0690099506049,13.235692062711331
20140617T000000,12237 198th Ave NE,Woodinville,WA 98077,USA,3.5,4,2.0,3120,740,3860,18334,0,0,3.0,1996,,840000,0.753317836725,0.109098718591,13.641157170819497
20140617T000000,34623 SE Leitz St,Snoqualmie,WA 98065,USA,2.75,3,2.0,2300,0,2300,4637,0,0,3.0,2008,,479500,-0.207891007029,0.0574844298089,13.08049917330563
20140617T000000,13420 121st Ave NE,Kirkland,WA 98034,USA,1.5,3,1.0,1010,440,1450,7375,0,0,3.0,1968,,402000,-0.414530911026,0.046388431527,12.904207367601158
20140617T000000,5010 Greenwood Ave N,Seattle,WA 98103,USA,2.5,2,3.0,1380,0,1380,953,0,0,3.0,2006,,549000,-0.022581673767,0.0674350347197,13.215853720491667
20140617T000000,7206 Douglas Ave SE,Snoqualmie,WA 98065,USA,2.5,4,2.0,2470,0,2470,3811,0,0,3.0,1999,,449950,-0.286680802682,0.0532536330446,13.016891744462095
20140617T000000,12039 NE 145th St,Kirkland,WA 98034,USA,1.75,4,1.5,2030,0,2030,18295,0,0,4.0,1975,,493000,-0.171895668913,0.0594172811225,13.108264453024827
20140617T000000,209 SW 142nd St,Burien,WA 98166,USA,0.75,4,1.0,1440,0,1440,13300,0,0,3.0,1948,,142500,-1.10644129925,0.00923473405398,11.867097278690842
20140617T000000,3812 I Pl NE,Auburn,WA 98002,USA,1.75,3,1.0,1160,0,1160,6134,0,0,3.0,1998,,250000,-0.819811754994,0.0246259574773,12.429216196844383
20140617T000000,429 Randolph Ave,Seattle,WA 98122,USA,2.0,3,2.0,1050,520,1570,7000,2,0,4.0,1971,,765000,0.553343736082,0.0983606557377,13.547631112808673
20140617T000000,112 10th Ave E,Seattle,WA 98102,USA,1.0,3,2.0,1580,0,1580,3840,0,0,3.0,1908,,729000,0.457356167774,0.093206385568,13.499429010990795
20140617T000000,224 26th Ave E,Seattle,WA 98112,USA,2.75,2,2.0,995,435,1430,1425,0,0,3.0,2006,,465000,-0.246552666486,0.0554084043239,13.049792684569493
20140617T000000,12533 SW 148th St,Vashon,WA 98070,USA,2.0,2,2.0,1494,0,1494,19271,4,1,3.0,1943,1997.0,465000,-0.246552666486,0.0554084043239,13.049792684569493
20140617T000000,25011 119th Pl SE,Kent,WA 98030,USA,2.25,4,1.0,1360,570,1930,7207,0,0,4.0,1988,,280000,-0.739822114737,0.0289211826187,12.542544882151386
20140617T000000,10721 Marine View Dr SW,Seattle,WA 98146,USA,1.75,6,1.0,1370,1370,2740,6360,3,0,3.0,1953,,675000,0.313374815312,0.0854749803136,13.422467969854667
20140617T000000,7535 18th Ave NE,Seattle,WA 98115,USA,2.0,3,1.0,1030,850,1880,3800,0,0,5.0,1927,,667500,0.293377405248,0.0844011740282,13.411294669256542
20140617T000000,18124-18204 83rd Ave NE,Kenmore,WA 98028,USA,1.75,3,1.0,1160,0,1160,22470,0,0,4.0,1976,,375000,-0.486521587257,0.0425227288997,12.834681304952548
20140617T000000,14575 NE 57th St,Bellevue,WA 98007,USA,2.5,3,2.0,2590,0,2590,7720,0,0,3.0,1988,,809000,0.670661875126,0.104660319278,13.603554196040628
20140617T000000,32744 30th Ave SW,Federal Way,WA 98023,USA,2.25,3,1.0,1360,750,2110,7665,0,0,4.0,1973,,305000,-0.67316408119,0.0325005369031,12.628067055589549
20140617T000000,27818 NE 141st St,Duvall,WA 98019,USA,2.25,3,2.0,2140,0,2140,11266,0,0,3.0,1986,,400000,-0.419863553709,0.0461020831842,12.89921982609012
20140617T000000,11750 12th Ave NE,Seattle,WA 98125,USA,2.0,4,1.5,1870,0,1870,6000,0,0,3.0,1956,,310000,-0.65983247448,0.03321640776,12.644327576461329
20140617T000000,3306 NE 70th St,Seattle,WA 98115,USA,1.0,2,1.0,1230,0,1230,3800,0,0,3.0,1928,,435000,-0.326542306743,0.0511131791825,12.983101310070822
20140617T000000,463 Pasco Pl NE,Renton,WA 98059,USA,2.5,4,2.0,2340,0,2340,6896,0,0,3.0,2001,,465950,-0.244019661211,0.0555444197867,13.051833611213802
20140617T000000,1806 10th Pl W,Kirkland,WA 98033,USA,2.25,3,1.0,1710,1170,2880,7599,2,0,3.0,1958,2002.0,1538000,2.61441013337,0.209034290214,14.245993429047726
20140617T000000,11457 70th Pl S,Seattle,WA 98178,USA,1.5,3,1.0,880,0,880,6600,0,0,5.0,1945,,253000,-0.811812790968,0.0250554799914,12.441144767709657
20140617T000000,29678 130th Way SE,Auburn,WA 98092,USA,2.5,3,2.0,3040,0,3040,7232,0,0,3.0,2003,,330000,-0.606506047642,0.0360798911876,12.706847933442663
20140617T000000,1212 NW 105th St,Seattle,WA 98177,USA,1.0,4,1.5,1120,0,1120,7104,0,0,3.0,1946,,554000,-0.00925006705755,0.0681509055766,13.224919965729422
20140617T000000,600 21st Ave,Seattle,WA 98122,USA,2.0,3,3.0,1380,0,1380,3600,0,0,3.0,2013,,350000,-0.553179620804,0.0389433746152,12.765688433465597
20140617T000000,11400-11616 SE 266th St,Kent,WA 98030,USA,2.5,4,2.0,1660,0,1660,9760,0,0,3.0,1994,,294999,-0.69982996093,0.0310686520152,12.594727245485704
20140617T000000,723 16th Ave E,Seattle,WA 98112,USA,2.75,3,2.0,2500,0,2500,5568,0,0,5.0,1905,,1185001,1.673201366,0.158493950891,13.98525417643287
20140617T000000,14214 SE 77th St,Newcastle,WA 98059,USA,2.5,4,2.0,2940,0,2940,10382,0,0,4.0,1991,,752000,0.518681558638,0.0964993915098,13.530491602931978
20140617T000000,2319 NE Marion Ln,Issaquah,WA 98029,USA,2.5,4,2.0,1670,0,1670,3315,0,0,3.0,2005,,451000,-0.283881165273,0.0534039659245,13.019222618484815
20140617T000000,13221 NE 93rd St,Redmond,WA 98052,USA,2.75,4,2.0,2630,0,2630,7505,0,0,3.0,1994,,725000,0.446690882407,0.0926336888825,13.493926933836812
20140617T000000,15801 SE 175th Pl,Renton,WA 98058,USA,2.75,4,1.0,1480,770,2250,7412,0,0,4.0,1975,,345000,-0.566511227514,0.0382275037583,12.751299696013497
20140617T000000,1812 33rd St SE,Auburn,WA 98002,USA,1.0,3,1.0,1320,0,1320,7000,0,0,4.0,1967,,206000,-0.937129894037,0.0183262939366,12.235631447771718
20140617T000000,4520 E Mercer Way,Mercer Island,WA 98040,USA,3.75,4,1.5,2540,1560,4100,22798,3,0,5.0,1934,1979.0,2026999,3.91823860323,0.279046316844,14.522066932094104
20140617T000000,2492 SW Webster St,Seattle,WA 98106,USA,2.5,3,2.0,1270,0,1270,2509,0,0,3.0,2004,,343000,-0.571843870198,0.0379411554156,12.745485726148077
20140617T000000,5719 Seaview Ave NW,Seattle,WA 98107,USA,3.25,3,2.0,3060,1280,4340,4947,3,0,3.0,1993,,2475000,5.11275323072,0.343188488797,14.721750953984929
20140617T000000,1206 86th Ave NE,Bellevue,WA 98004,USA,3.0,4,1.0,1850,1850,3700,20570,0,0,4.0,1976,,1728000,3.12101118833,0.236237382776,14.362475228346138
20140617T000000,620 151st Pl NE,Bellevue,WA 98007,USA,2.0,5,1.0,1540,1160,2700,10875,0,0,4.0,1962,,580000,0.0600742878317,0.0718734340325,13.270783382522602
20140617T000000,3609 49th Ave SW,Seattle,WA 98116,USA,1.0,3,1.0,980,0,980,7200,0,0,4.0,1950,,430000,-0.339873913453,0.0503973083256,12.971540487669746
20140617T000000,11433 NE 91st St,Kirkland,WA 98033,USA,2.5,4,2.0,2110,540,2650,11520,0,0,3.0,1988,,720000,0.433359275697,0.0919178180256,13.487006490992238
20140617T000000,2341 W Crockett St,Seattle,WA 98199,USA,4.25,7,2.0,2800,870,3670,4000,1,0,3.0,1964,,824000,0.710656695254,0.106807931849,13.621925808891609
20140617T000000,3267 57th Ave SW,Seattle,WA 98116,USA,1.75,3,1.0,1480,1480,2960,12420,2,0,4.0,1952,,936000,1.00928468555,0.122843439044,13.74937075545973
20140617T000000,5221 NE 7th Pl,Renton,WA 98059,USA,2.5,4,2.0,3250,0,3250,4500,0,0,3.0,2009,,519000,-0.102571314024,0.0631398095784,13.159659162148026
20140617T000000,5351 NE 4th Ct,Renton,WA 98059,USA,2.75,4,2.0,3070,0,3070,7201,0,0,3.0,2006,,535000,-0.0599101725536,0.0654305963204,13.190022025878143
20140617T000000,20130 110th Terrace SE,Kent,WA 98031,USA,2.5,3,2.0,1413,0,1413,3600,0,0,3.0,2011,,286800,-0.721691129612,0.029894766984,12.566540387707603
20140617T000000,9553 Interlake Ave N,Seattle,WA 98103,USA,2.5,2,3.0,1260,0,1260,1347,0,0,3.0,2005,,350000,-0.553179620804,0.0389433746152,12.765688433465597
20140617T000000,611 NE 165th St,Shoreline,WA 98155,USA,2.5,3,2.0,1680,0,1680,2229,0,0,3.0,2007,,345000,-0.566511227514,0.0382275037583,12.751299696013497
20140617T000000,3465 21st Ave W,Seattle,WA 98199,USA,2.25,3,2.0,1080,150,1230,1238,0,0,3.0,2009,,435000,-0.326542306743,0.0511131791825,12.983101310070822
20140617T000000,6812 Phinney Ave N,Seattle,WA 98103,USA,3.5,3,2.0,2960,1400,4360,6240,3,0,3.0,2008,,1555000,2.65973759618,0.211468251127,14.256986103595471
20140617T000000,SE 21st Ct,Sammamish,WA 98075,USA,4.0,4,2.0,4420,0,4420,16526,0,0,3.0,2013,,1325000,2.04648368754,0.17853819171,14.09692301740246
20140618T000000,3419 Meadow Ave N,Renton,WA 98056,USA,3.25,3,2.0,1980,790,2770,6278,0,0,3.0,2006,,461000,-0.257217951854,0.0548357076383,13.041153321978786
20140618T000000,18322 NE 99th Way,Redmond,WA 98052,USA,2.25,3,2.0,2910,0,2910,10204,0,0,3.0,1990,,770000,0.566675342792,0.0990765265946,13.554145793829866
20140618T000000,17892 SE 58th Pl,Bellevue,WA 98006,USA,3.25,4,1.0,2690,1600,4290,12103,3,0,3.0,1997,,1384000,2.20379664672,0.186985467822,14.140488415159751
20140618T000000,32702 NE 202nd St,Duvall,WA 98019,USA,2.5,3,2.0,1600,0,1600,26977,0,0,3.0,2005,,330000,-0.606506047642,0.0360798911876,12.706847933442663
20140618T000000,24223 232nd Pl SE,Maple Valley,WA 98038,USA,2.5,4,2.0,1820,0,1820,6753,0,0,3.0,1994,,322500,-0.626503457706,0.0350060849023,12.683858415217964
20140618T000000,29236 SE 5th St,Fall City,WA 98024,USA,5.0,6,2.0,6050,0,6050,230652,3,0,3.0,2001,,1600000,2.77972205657,0.21791108884,14.28551418721001
20140618T000000,1027B NE 130th St,Seattle,WA 98125,USA,1.75,3,1.0,1230,470,1700,8432,0,0,3.0,1977,,475000,-0.219889453067,0.0568401460377,13.071070083016778
20140618T000000,17941 Riviera Pl SW,Normandy Park,WA 98166,USA,1.0,2,1.0,790,0,790,11234,0,0,4.0,1942,,250275,-0.819078516625,0.0246653303744,12.430315592287684
20140618T000000,3924 SW 316th St,Federal Way,WA 98023,USA,2.25,3,1.0,1320,400,1720,9000,0,0,4.0,1969,,274500,-0.754486882117,0.0281337246761,12.522706539931722
20140618T000000,12654 156th Ave SE,Renton,WA 98059,USA,1.0,3,1.0,990,0,990,10723,0,0,5.0,1960,,284950,-0.726623824095,0.029629894767,12.560069005263145
20140618T000000,26418 199th Pl SE,Covington,WA 98042,USA,1.75,4,1.0,1050,720,1770,9011,0,0,5.0,1983,,264950,-0.779950250932,0.0267664113394,12.487296407920908
20140618T000000,21611 SE 266th St,Maple Valley,WA 98038,USA,2.0,3,1.0,1260,0,1260,8092,0,0,3.0,1986,,242000,-0.841142325729,0.0234805641062,12.396693005138824
